year;week;id;mileage;speed3_100;acc1_100;acc2_100;acc3_100;drg1_100;drg2_100;drg3_100;side1_100;side2_100;side3_100;avg_daily_business_mileage;cor_avg_daily_morning_jam_mileage;cor_avg_daily_night_mileage;avg_speed;max_evening_jam_speed;max_morning_jam_speed;max_night_speed;max_speed;crash
2017;45;1529120;533.001;0;0.75;0;0;8.443;0.375;0;4.503;0;0;169;24.6175;2.308333333;22.2;66;90;100;100;0
2017;45;1529126;470.442;0.213;0.425;0;0;8.503;0;0;6.377;0.425;0;119;16.295;15.592;30.4;102;92;96;110;0
2017;45;1529129;192.215;0;8.844;0.52;0;18.729;0.52;0;9.885;1.041;0;63;14.73666667;4.678;21.5;64;90;56;110;0
2017;45;1529132;246.301;0;12.992;2.436;0;0;0;0;3.654;0;0;121;0.546666667;8.6675;15.9;68;76;32;94;0
2017;45;1529135;165.264;0;12.102;0.605;0;9.076;0.605;0;9.681;0;0;39;9.286666667;2.302;12.3;0;0;66;80;0
2017;45;1529138;26.037;0;7.681;0;0;0;0;0;7.681;0;0;26;0;0;11;0;50;40;62;0
2017;45;1529141;292.111;0;27.045;6.847;0;10.27;1.369;0;20.198;3.766;1.027;94;18.5675;0;24.7;0;78;86;86;0
2017;45;1529147;313.279;0;25.217;1.596;0;16.599;0.638;0;43.412;2.234;0;64;16.315;14.205;13.2;78;82;94;94;0
2017;45;1529150;465.194;0;4.084;0.215;0;2.365;0.43;0;5.589;0;0;140;5.0975;0;20.7;60;90;0;104;0
2017;45;1529153;441.16;4.307;2.493;0;0;20.174;1.36;0;14.281;1.36;0;110;23.3825;0;28;40;108;0;116;0
2017;45;1529156;479.14;0;0;0;0;17.949;1.878;0;2.087;0;0;133;9.485;8;24.1;84;104;92;106;0
2017;45;1529159;246.585;0;9.327;1.622;0;0.811;0;0;3.244;0;0;55;1.9725;2.085;11.5;0;64;58;68;0
2017;45;1529162;168.788;0;18.366;1.777;0;2.37;0;0;10.072;1.185;0;31;2.2875;3.665;16.6;0;74;84;84;0
2017;45;1529165;499.932;0;7.001;2.6;0;2.6;0.2;0;8.001;0.6;0;92;20.545;7.0375;38.2;0;0;0;108;0
2017;45;1529168;105.363;0;1.898;0;0;0;0;0;6.644;0;0;22;12.5575;0;24.3;0;70;96;96;0
2017;45;1529171;542.828;0;13.817;1.474;0;1.842;0.368;0;6.079;0.184;0;143;16.12;0.418333333;27.2;68;104;32;104;0
2017;45;1529174;92.132;0;82.49;17.366;0;7.598;1.085;0;18.452;3.256;0;30;0;0;16;70;0;0;74;0
2017;45;1529177;229.676;0;6.096;0;0;5.225;0;0;10.45;0;0;44;4.17;11.77;15.6;68;58;74;76;0
2017;45;1529180;178.134;0;20.771;1.684;0;17.403;0;0;17.403;0.561;0;48;9.21;8.271666667;10.9;0;62;68;74;0
2017;45;1529183;496.016;0;18.749;1.613;0;2.218;0.403;0;20.362;0.806;0;108;19.8775;15.98833333;13.4;104;96;102;106;0
2017;45;1529186;349.203;0;3.723;0;0;0.286;0;0;6.3;0;0;116;5.73;18.1875;19.8;64;78;100;100;0
2017;45;1529189;81.241;0;7.385;1.231;0;7.385;0;0;3.693;0;0;40;11.08666667;0;19.3;56;56;0;104;0
2017;45;1529192;217.103;0;9.212;1.382;0;6.449;0;0;15.2;0;0;57;18.165;0;12.6;0;72;72;78;0
2017;45;1529195;307.56;0;0;0;0;13.006;0.65;0;0.975;0;0;53;6.3925;0;13.3;0;56;106;106;0
2017;45;1529201;625.362;0;0;0;0;4.797;0.16;0;1.439;0;0;208;2.9575;10.29;23.7;110;60;112;114;0
2017;45;1529204;746.798;0;3.883;0;0;1.473;0.536;0;3.749;0;0;166;23.875;24.115;32.7;114;108;72;114;0
2017;45;1529210;626.885;0;0.319;0;0;4.147;0.319;0;9.252;0.16;0;177;10.0725;2.065;29.8;62;102;62;110;0
2017;45;1529213;397.789;0;6.033;0.251;0;2.514;0.503;0;6.788;0;0;125;35.9625;0;31.5;68;108;0;114;0
2017;45;1529216;200.875;0;6.97;1.493;0;0.996;0.498;0;4.978;0.498;0;56;8.4175;4.393333333;18.2;70;64;62;70;0
2017;45;1529222;284.521;0;1.757;0;0;8.435;0;0;4.218;0;0;64;12.42;0.793333333;18.3;58;62;68;92;0
2017;45;1529225;306.911;0;14.988;0.652;0;1.629;0;0;2.281;0;0;70;13.0975;0.665;16.1;60;58;88;92;0
2017;45;1529228;500.71;0;6.591;0.599;0;0.399;0;0;7.789;0;0;104;13.6525;15.21;27.2;78;108;110;112;0
2017;45;1529231;293.997;0;38.096;4.762;0;1.361;0;0;11.565;0;0;97;17.8025;4.97;10.7;74;78;100;104;0
2017;45;1529234;241.644;0;0.828;0;0;19.864;0.828;0;14.07;0.828;0;73;7.615;2.115;14.6;70;78;66;80;0
2017;45;1529237;463.278;7.771;7.339;0.216;0;1.079;0;0;3.67;0.216;0;146;6.896666667;1.504;34.7;84;124;70;134;0
2017;45;1529243;126.66;0;2.369;0;0;1.579;0;0;1.579;0;0;126;0;4.74;53;62;0;62;102;0
2017;45;1529246;804.519;0;3.729;0.497;0;0.87;0.124;0;11.435;0;0;199;25.9075;26.74;22.4;96;92;96;96;0
2017;45;1529249;257.403;0;12.043;0.777;0;7.381;0;0;17.094;0;0;66;4.285;0.875;13;64;58;56;70;0
2017;45;1529252;445.788;0;1.122;0;0;2.468;0;0;9.646;0;0;102;20.11;2.748333333;24.2;54;94;52;94;0
2017;45;1529255;403.526;0;0;0;0;9.417;0.496;0;1.487;0;0;95;9.605;7.17;9.8;0;92;74;92;0
2017;45;1529258;616.921;0.162;11.671;1.783;0;0.81;0;0;1.945;0;0;186;62.9025;0;29;34;134;0;134;0
2017;45;1529261;495.972;0;11.896;0;0;3.629;0.605;0;10.484;0.202;0;125;38.6025;13.92333333;22.3;94;94;110;110;0
2017;45;1529267;544.584;1.285;18.546;3.489;0;2.387;0;0;9.181;0;0;180;52.3775;6.525;28.8;110;116;70;116;0
2017;45;1529270;348.888;0;30.382;1.433;0;3.153;0.287;0;4.013;0;0;92;11.96;6.403333333;15.6;80;74;76;106;0
2017;45;1529273;430.374;2.324;0.232;0;0;14.871;1.394;0;2.556;0;0;125;20.6175;4.405;28.6;64;118;60;118;0
2017;45;1529276;182.376;0;0.548;0;0;12.611;0.548;0;25.771;0;0;51;13.135;1.993333333;20.3;70;68;70;76;0
2017;45;1529279;290.006;0.345;0;0;0;1.724;0;0;1.724;0;0;93;11.9525;8.464;18.1;98;106;104;110;0
2017;45;1529282;311.896;0;10.901;0.641;0;0.962;0;0;3.527;0;0;46;27.59;0;23.1;68;70;0;110;0
2017;45;1529285;289.158;0;0.346;0;0;7.954;0;0;1.729;0;0;277;30.83;1.193333333;27.9;62;94;70;94;0
2017;45;1529288;260.041;0;5.768;0.385;0;7.307;0.769;0;16.151;0.769;0.385;44;12.7425;5.99;22.1;0;0;84;106;0
2017;45;1529294;436.142;0;0.459;0.229;0;8.942;0;0;1.376;0.229;0;139;6.385;0;26.3;70;100;0;112;0
2017;45;1529297;326.087;0;4.907;2.453;0;4.907;0.307;0;6.44;0;0;97;0.335;9.121666667;19.7;102;92;74;102;0
2017;45;1529309;294.098;0;5.1;0.34;0;3.06;1.36;0;5.78;0;0;89;8.5875;0;13;62;64;0;114;0
2017;45;1529312;398.89;0;11.783;1.755;0;3.259;0.501;0;12.785;1.003;0;119;24.5625;11.47166667;22.1;66;76;94;96;0
2017;45;1529315;135.559;0.738;21.393;5.901;0;2.951;0.738;0;19.18;0.738;0;18;7.716666667;3.636;25.3;96;0;96;116;0
2017;45;1529318;798.215;0;0.626;0;0;4.26;0.752;0;3.132;0;0;248;33.755;14.72833333;29.9;0;98;104;104;0
2017;45;1529321;522.464;0;11.867;0.574;0;0.383;0;0;9.953;0.766;0;163;47.4475;0;29.3;0;76;106;106;0
2017;45;1529330;214.43;0;9.327;1.399;0;2.332;0;0;1.865;0;0;65;10.6075;0;16.8;52;104;0;104;0
2017;45;1529336;254.654;0;7.854;0;0;1.178;0;0;17.671;1.178;0;72;7.4625;4.783333333;17.6;72;64;60;80;0
2017;45;1529339;336.941;0;9.794;2.671;0;6.529;0;0;1.484;0;0;82;14.1775;3.873333333;21.9;94;92;68;94;0
2017;45;1529342;453.927;0;6.609;0.661;0;0.661;0;0;24.674;3.965;0;125;18.89;0;29.8;84;88;0;114;0
2017;45;1529345;1031.832;0;2.035;0.097;0;3.683;0.097;0.097;9.207;0.097;0;195;48.745;12.856;45.9;104;104;100;108;0
2017;45;1529351;627.546;3.506;0.159;0;0;5.259;0.159;0;2.231;0;0;195;11.105;2.708;45;0;56;92;120;0
2017;45;1529354;331.492;0;21.72;4.223;0;2.715;0.302;0;20.513;0;0;96;13.71;0;19.8;0;100;74;100;0
2017;45;1529360;480.429;0;29.973;6.869;0;1.457;0.208;0;32.263;1.457;0;122;16.0925;12.36;25.1;74;84;102;102;0
2017;45;1529363;474.458;0;7.377;1.686;0;0;0;0;0.843;0;0;135;14.96;6.476666667;21.2;60;84;76;90;0
2017;45;1529366;674.735;0;2.964;0.296;0;2.52;0.148;0;11.708;0.741;0;106;24.99;24.24166667;26.4;54;78;72;108;0
2017;45;1529369;203.497;0;23.096;0.491;0;8.354;0.491;0;10.811;0.491;0;48;5.643333333;4.16;14.6;62;76;72;90;0
2017;45;1529372;875.515;0;8.11;1.028;0;0.571;0.228;0;1.142;0;0;126;40.835;3.361666667;40.3;74;104;74;116;0
2017;45;1529375;300.956;0;2.326;0.332;0.332;15.949;0;0;10.965;1.994;0;57;17.9925;1.825;16.1;74;76;58;78;0
2017;45;1529378;253.432;0;4.34;0;0;0.789;0.395;0;0.789;0;0;48;4.6175;2.86;14.9;0;54;62;70;0
2017;45;1529381;343.466;0;5.823;0;0;0.291;0;0;0.873;0;0;78;10.7125;0;18.6;0;96;98;108;0
2017;45;1529384;685.477;0;2.918;0;0;0.146;0;0;2.626;0;0;210;17.725;11.18833333;30.5;104;94;104;106;0
2017;45;1529387;545.181;0.183;3.118;0.183;0;6.236;1.101;0;6.603;0.183;0;141;34.305;4.968333333;27.6;82;108;114;114;0
2017;45;1529393;347.737;0;1.438;0.288;0;6.902;0.863;0;16.967;0.863;0.575;82;5.95;14.84666667;17.7;96;108;96;108;0
2017;45;1529396;571.206;0;7.353;0.175;0;1.225;0;0;2.976;0;0;148;43.9975;7.883333333;24.4;110;104;110;116;0
2017;45;1529399;122.931;0;5.694;0;0;5.694;0;0;24.404;1.627;0;40;12.61;0;15.3;0;92;0;92;0
2017;45;1529402;493.747;0;12.962;0.81;0;3.646;0.405;0;16.203;0.608;0;114;11.245;13.395;21.2;106;90;98;108;0
2017;45;1529405;263.885;0;2.653;0;0;2.653;0.379;0;5.305;0.379;0;131;22.24333333;2.455;35.6;56;110;72;110;0
2017;45;1529408;218.317;0;3.206;0;0;4.58;0.458;0;5.955;0;0;53;10.528;0;16.9;0;96;96;96;0
2017;45;1529420;363.28;0;9.634;0;0;3.303;0;0;6.056;0.275;0;106;9.7075;0.186666667;20.7;0;104;74;104;0
2017;45;1529423;383.799;0;16.936;0.521;0;1.042;0;0;11.464;0.521;0;109;17.76;0;25;70;110;0;110;0
2017;45;1529426;703.127;0;18.204;5.689;0.284;0.142;0;0;6.4;0.427;0;181;8.25;18.23333333;24;106;104;112;112;0
2017;45;1529429;355.554;0;18.281;10.969;0;4.219;0.844;0;8.719;1.125;0;118;0;36.0225;28.3;108;0;118;118;0
2017;45;1529432;706.48;0;29.3;9.767;0.142;0.425;0;0.142;15.853;0.142;0;179;20.0925;23.49166667;21.7;100;72;100;100;0
2017;45;1529435;339.977;0;2.353;0;0;5.589;0.882;0;0.588;0;0;87;6.55;22.37;19.3;82;86;100;108;0
2017;45;1529438;513.056;0;0.195;0;0;0.195;0;0;1.559;0;0;169;21.43;3.658;31;106;112;0;114;0
2017;45;1529444;230.299;0;0.434;0;0;1.303;0;0;3.474;0;0;65;6.065;0;14.9;70;90;0;90;0
2017;45;1529450;256.653;0;1.559;0;0;0.39;0;0;1.169;0;0;85;18.775;0.03;20.4;98;94;0;98;0
2017;45;1529453;364.055;0;7.691;0;0;3.296;0.275;0;8.515;0;0;95;22.71;1.846666667;19.1;86;104;102;104;0
2017;45;1529456;157.885;0;2.533;0;0;23.435;1.267;0;15.834;0.633;0;52;10.9375;0.7025;11.8;14;74;60;74;0
2017;45;1529459;240.928;0;4.981;0.415;0;0.415;0;0;5.396;0;0;69;5.3175;0.372;10.1;0;84;66;84;0
2017;45;1529462;147.683;0;10.834;0;0;2.709;0;0;5.417;0;0;54;0;1.2975;21.2;52;50;52;86;0
2017;45;1529465;185.675;0;38.777;4.847;0;0.539;0;0;12.387;0;0;50;5.91;6.606;10.9;76;78;90;100;0
2017;45;1529468;101.213;0;12.844;0.988;0;2.964;0;0;0;0;0;101;10.955;5.21;20;72;84;72;84;0
2017;45;1529471;314.95;0;26.988;2.223;0;3.81;0.318;0;30.481;0.953;0;83;14.45;7.855;23.1;80;80;80;80;0
2017;45;1529474;476.351;0;3.989;0;0;1.05;0;0;2.519;0;0;157;27.5325;0;27.3;56;96;0;100;0
2017;45;1531196;508.722;0;5.504;0.197;0;0.393;0;0;2.555;0.197;0;124;12.6675;30.72;29.6;82;80;0;106;0
2017;45;1531199;35.486;0;2.818;0;0;5.636;0;0;5.636;0;0;35;1.84;2.28;19.4;70;56;66;80;0
2017;45;1531202;302.118;0;33.1;2.648;0;0.662;0.331;0;4.965;0;0;96;11.065;0;24.5;102;68;0;102;0
2017;45;1531208;117.408;0;18.738;0.852;0;4.259;0;0;7.666;0;0;25;1.85;1.558333333;10.8;64;54;64;64;0
2017;45;1531220;350.587;0;20.537;1.426;0;2.567;0;0;27.097;0.285;0;94;13.81;12.71166667;17.8;78;78;104;104;0
2017;45;1531226;319.009;0;9.718;0.627;0;0.94;0;0;5.956;0;0;100;30.6225;0;17.4;88;86;0;106;0
2017;46;167975;331.821;0;5.726;1.808;0;17.479;1.808;0;11.151;0;0;90;2.692;15.64516667;20.7;84;70;86;98;0
2017;46;168002;400.226;0;8.495;2.249;0;8.495;0.999;0;7.246;0.5;0;88;3.3415;30.80783333;26.1;100;72;104;104;0
2017;46;168005;370.073;0;7.836;0.54;0;0.27;0;0;0.54;0;0;123;9.568;54.10066667;35.2;98;0;108;108;0
2017;46;168011;294.701;3.054;1.018;0;0;3.393;0.679;0;2.036;0;0;88;8.001;76.82733333;52.3;138;70;138;138;0
2017;46;168014;118.104;0;0.847;0;0;13.547;0;0;5.08;0;0;88;13.359;8.717333333;24.6;114;24;0;114;0
2017;46;668213;392.127;0;60.185;9.436;0.51;0.765;0;0;26.522;3.57;0.51;109;24.9225;3.331666667;15.9;108;108;76;108;0
2017;46;669191;266.74;1.874;0;0;0;19.495;1.5;0;8.623;1.125;0.375;71;21.57;13.06333333;16.1;68;48;78;128;0
2017;46;671006;676.265;0;11.238;1.183;0;2.366;0.444;0;15.083;0.887;0;188;38.375;0;28.6;94;104;0;106;0
2017;46;1523804;333.494;0;28.786;7.496;0.3;2.699;0.3;0;13.493;0.3;0;111;22.3625;0;22.3;70;100;0;100;0
2017;46;1523807;154.031;0;35.707;3.246;0;2.597;0;0;17.529;0.649;0;32;4.8525;6.266666667;12;60;98;62;98;0
2017;46;1523810;280.984;0;14.236;2.847;0;3.203;0;0;6.406;0;0;91;14.41;0.988;11.7;100;64;64;108;0
2017;46;1523813;746.675;0;2.679;0.134;0;1.071;0.134;0;4.286;0;0;183;16.3125;24.85833333;22.9;104;70;114;114;0
2017;46;1523816;314.533;0;8.584;1.272;0;9.22;1.272;0;5.723;0;0;86;3.7125;8.723333333;14.7;94;52;80;94;0
2017;46;1523819;137.984;0;0;0;0;1.449;0;0;5.073;0;0;39;9.1175;2.024;7.6;62;50;64;74;0
2017;46;1523822;380.276;0;4.733;0.263;0;3.945;0.263;0;11.834;0;0;108;13.3475;0.476666667;20.4;0;100;78;100;0
2017;46;1523825;311.843;0;0.321;0;0;1.283;0.321;0;10.903;0;0;83;11.5675;7.221666667;13.2;58;64;58;88;0
2017;46;1523828;276.998;1.444;4.693;0.722;0;2.527;0.722;0;10.83;1.805;0;34;11.77;3.61;27;74;76;54;112;0
2017;46;1523831;523.431;2.102;1.719;0;0;4.776;0.573;0;5.54;0.382;0;174;27.4525;18.9325;38.8;0;112;112;114;0
2017;46;1523834;365.469;0;35.297;4.104;0;1.094;0;0;25.447;4.652;0;121;10.395;23.76;18.9;78;68;100;106;0
2017;46;1523837;435.162;0;23.899;4.136;0;5.285;0.46;0;15.856;0.919;0.46;115;19.05;6.744;18.6;90;86;90;104;0
2017;46;1523840;422.501;0;1.183;0;0;2.367;0;0;3.077;0;0;70;7.5;18.1;28.2;92;102;100;104;0
2017;46;1523843;220.196;0;12.262;2.271;0;0;0;0;6.812;0;0;73;7.6525;5.66;17.3;0;84;88;90;0
2017;46;1523846;353.142;0;13.592;2.265;0;3.115;0.283;0;7.929;1.699;0.283;77;20.49333333;8.006;36;52;32;120;130;0
2017;46;1523849;393.149;0;0.763;0;0;3.052;0.254;0;8.394;0;0;69;21.955;1.364;24.4;0;72;54;104;0
2017;46;1523852;401.046;0;10.971;0;0;0.499;0;0;13.714;0.249;0;133;33.0675;3.505;20.2;66;72;94;98;0
2017;46;1523855;357.016;0;13.725;1.4;0;0.28;0;0;4.762;0.28;0;70;5.1825;4.976666667;24.2;52;90;108;112;0
2017;46;1523861;180.565;0;61.474;8.861;0;0;0;0;4.431;0;0;54;11.4975;0;10.2;0;52;72;72;0
2017;46;1523864;366.352;0;1.092;0.273;0;1.365;0.273;0;3.276;0;0;115;31.0625;7.125;28.2;96;100;96;100;0
2017;46;1523867;417.401;0.24;4.312;1.437;0;19.885;0.958;0;18.927;2.635;0.24;137;21.2975;0;17.8;48;74;0;114;0
2017;46;1523870;240.622;0;1.247;0;0;2.909;0;0;2.494;0;0;58;12.9175;5.835;19.7;98;0;88;104;0
2017;46;1523876;46.796;0;23.506;4.274;0;0;2.137;0;10.685;2.137;0;33;12.02;3.39;13.7;0;30;76;80;0
2017;46;1523882;747.287;0;0.134;0;0;3.479;0;0;8.43;0;0;202;34.255;3.276666667;31.6;110;106;72;110;0
2017;46;1523891;456.185;0;11.837;0.219;0;0;0;0;1.754;0;0;112;1.0875;0;34.9;0;102;0;104;0
2017;46;1523897;223.632;0;7.155;0;0;2.236;0;0;10.285;0;0;38;5.4175;0.111666667;17.1;0;84;50;90;0
2017;46;1523903;441.417;0;12.007;1.133;0;1.359;0;0;12.007;0.68;0;124;0;23.302;25.9;100;0;104;104;0
2017;46;1523906;470.707;0;1.487;0.212;0;1.487;0;0;4.674;0;0;111;21.8;5.983333333;21.7;90;100;106;106;0
2017;46;1523912;547.529;0;21.551;2.192;0;0.548;0;0;4.931;0;0;167;20.065;0.826;28.8;0;90;62;94;0
2017;46;1523915;341.386;0;0.879;0;0;0.879;0;0;8.495;0;0;113;0;12.956;42.9;0;0;74;100;0
2017;46;1523921;307.824;0.325;7.147;0.65;0;3.898;0.325;0;16.243;2.599;0;92;12.8775;0;19.2;74;104;0;112;0
2017;46;1523924;360.609;0;6.378;0.277;0;0.555;0.555;0;2.773;0;0;75;7.7125;5.833333333;15.6;58;88;60;90;0
2017;46;1523927;656.523;0;3.351;0.305;0;1.371;0;0;0.609;0;0;202;15.9175;3.978;26.3;0;112;102;112;0
2017;46;1523930;148.68;0;0.673;0;0;38.337;3.363;0;5.381;0.673;0;48;13.0775;0;11;38;82;0;84;0
2017;46;1523933;215.762;0;9.269;0.463;0;19.929;1.39;0;18.075;0.463;0;59;4.1575;0.771666667;13.8;88;68;60;92;0
2017;46;1523936;750.528;0;0;0;0;3.065;0;0;0.133;0;0;228;46.3675;10.58666667;26.7;62;98;100;102;0
2017;46;1523939;284.844;0;13.341;0.351;0;2.457;0;0;11.936;0.351;0;94;7.3325;6.4375;17.8;0;82;92;96;0
2017;46;1523942;476.585;0;1.259;0.839;0;1.679;0.21;0;7.344;0.42;0.21;149;20.8125;6.336;25.8;102;102;74;104;0
2017;46;1523945;239.115;0;0;0;0;3.764;0.836;0;3.346;0.418;0;47;9.8525;0;20.3;0;0;0;96;0
2017;46;1523954;200.472;0;0.499;0;0;3.492;0.998;0;8.48;0;0;100;2.556666667;0.59;21.7;40;0;82;106;0
2017;46;1523957;466.981;0;24.198;1.071;0;0.857;0;0;3.426;0;0;118;18.06;10.45333333;21.9;70;108;70;108;0
2017;46;1523960;738.546;0;0.135;0;0;1.896;0.271;0;1.896;0;0;220;38.21;15.596;24.1;102;92;78;118;0
2017;46;1523963;102.544;0;2.926;0;0;1.95;0;0;9.752;0;0;34;3.89;0;12.8;0;66;0;102;0
2017;46;1523966;795.237;0.126;1.635;0.126;0;5.533;0.503;0;0.88;0;0;213;20.6125;34.64;34.2;110;70;112;112;0
2017;46;1523969;329.53;0;12.745;0.607;0;1.821;0.303;0;15.78;0.91;0;109;12.2575;52.98;37.4;110;108;108;110;0
2017;46;1523972;220.174;0;21.347;3.633;0;0.454;0.454;0;17.259;0.454;0;73;12.385;8.225;13.9;74;72;72;100;0
2017;46;1523978;203.108;0;0;0;0;1.477;0;0;3.446;0.492;0;54;2.7675;1.151666667;8.2;0;104;68;104;0
2017;46;1523981;585.836;0;13.144;1.707;0;3.243;0.341;0;8.535;1.878;0;129;17.2;30.97666667;24.8;100;70;114;116;0
2017;46;1523984;101.488;0;18.721;6.897;0;6.897;0;0;3.941;0;0;101;0;32.86;18.7;60;0;74;74;0
2017;46;1523987;946.599;1.479;8.98;0.317;0;2.324;0;0;5.599;0.211;0;254;16.43;43.50166667;29.8;110;98;100;120;0
2017;46;1523990;291.812;0;2.056;0;0;2.399;0;0;3.427;0.343;0;142;3.846666667;0.745;24.8;88;60;50;110;0
2017;46;1523993;1038.414;0;0;0;0;10.304;0.385;0;1.348;0;0;329;4.9625;14.45833333;40.3;62;98;58;100;0
2017;46;1523996;500.701;0;4.594;0.399;0;2.397;0;0;7.39;0.399;0;98;13.6175;20.59833333;25.3;120;60;100;120;0
2017;46;1523999;260.614;0;36.452;9.593;0;4.605;0.384;0;32.232;11.128;1.919;86;6.615;1.095;17;106;110;0;110;0
2017;46;1524008;314.373;0;16.541;1.909;0;0.954;0.954;0;1.59;0;0;79;10.31;17.74;19.2;78;72;90;92;0
2017;46;1524011;813.935;0;0;0;0;25.801;1.843;0;1.843;0;0;231;33.365;19.55166667;28.5;100;94;110;110;0
2017;46;1524014;386.875;0;8.53;2.326;0;0.775;0;0;5.428;0;0;109;22.715;5.073333333;16.7;80;74;74;82;0
2017;46;1524023;171.699;0;16.89;2.33;0;2.912;1.165;0;6.989;0.582;0;53;5.225;1.128;10.8;72;76;72;98;0
2017;46;1524026;434.479;0;8.056;0.46;0;5.524;0.46;0;3.452;0;0.23;107;31.0225;5.691666667;19.3;72;100;68;106;0
2017;46;1524029;189.568;0;26.903;1.055;0;1.583;0;0;2.638;0;0;48;8.9875;5.521666667;9.1;64;56;58;64;0
2017;46;1524032;433.579;0;0.231;0;0;0.923;0;0;5.074;0;0;135;30.3375;0;25.7;56;98;0;104;0
2017;46;1524041;819.308;0.366;1.465;0;0;8.91;1.465;0.122;8.666;0.488;0.122;206;30.405;6.696;37.5;84;112;112;112;0
2017;46;1524044;727.164;0;3.3;0;0;2.475;0.413;0;2.2;0.138;0;222;53.1625;1.111666667;37.4;62;108;64;112;0
2017;46;1524047;417.665;0;26.816;2.155;0;3.591;0.239;0;10.295;0.718;0;112;2.7475;8.205;20.3;90;66;108;118;0
2017;46;1524050;684.665;0.146;0;0;0;4.82;0.876;0;5.842;0.292;0;226;13.6425;0;44.1;0;110;78;110;0
2017;46;1524053;614.276;0;0.814;0;0;6.186;0.651;0;2.767;0;0;163;22.3175;11.97833333;23;88;94;94;100;0
2017;46;1524056;258.984;0;13.128;2.703;0.386;0.386;0;0;2.317;0;0;63;20.196;2.956666667;17.2;0;96;102;102;0
2017;46;1524065;57.457;0;43.511;3.481;0;8.702;0;0;24.366;0;0;28;0;0.0375;12.7;0;46;64;64;0
2017;46;1524068;152.609;0;0;0;0;22.279;3.932;0;1.966;0;0;76;7.243333333;3.243333333;37.8;0;0;108;108;0
2017;46;1524074;141.462;0;43.828;11.31;0;4.948;0;0;14.845;0;0;70;8.05;0.823333333;12.1;64;62;0;70;0
2017;46;1524077;222.348;0;1.799;0.899;0;51.721;3.598;0;30.133;2.249;0;60;3.7825;5.434;17.6;96;62;80;96;0
2017;46;1524083;307.28;0;0;0;0;1.302;0;0;6.834;0.325;0;250;1.065;9.5525;35.5;102;0;60;104;0
2017;46;1524089;311.202;0;16.709;1.928;0;1.285;0.321;0;42.095;6.748;0;79;10.69;5.07;19.8;0;52;56;86;0
2017;46;1524092;526.318;0;9.31;0.95;0;2.85;0.19;0;13.3;0;0;175;28.6675;9.44;30.7;82;106;108;110;0
2017;46;1524098;193.94;0;2.062;0;0;1.547;0;0;5.156;0;0;28;0.125;1.97;18.6;0;68;60;90;0
2017;46;1524104;88.769;0;1.127;0;0;0;0;0;4.506;0;0;27;1.365;2.308;12.9;0;64;52;64;0
2017;46;1524107;378.867;0;8.974;0.264;0;1.056;0;0;2.376;0;0;105;1.7375;5.41;31.4;54;0;92;102;0
2017;46;1524110;113.856;0;7.905;7.905;0;1.757;0;0;1.757;0;0;14;14.34;11.55333333;23.7;0;50;78;86;0
2017;46;1524113;46.516;0;10.749;0;0;0;0;0;10.749;0;0;46;3.59;0;16.4;0;68;60;78;0
2017;46;1524116;340.517;0;0;0;0;2.937;0.294;0;0.294;0;0;99;3.4125;5.688333333;30;0;60;62;108;0
2017;46;1524122;129.882;0;0;0;0;2.31;0;0;18.478;0;0;35;6.115;0.758333333;12.6;58;60;42;64;0
2017;46;1524125;271.159;0;39.46;3.319;0;0.738;0;0;8.113;0;0;90;11.285;1.8525;17.1;62;68;0;68;0
2017;46;1524128;144.911;0;0;0;0;3.45;0.69;0;0;0;0;28;4.188;1.737142857;16.9;0;54;104;104;0
2017;46;1524131;273.011;0;18.681;3.663;0;4.762;0.733;0;8.425;1.465;0;79;16.5975;2.676;23.4;72;90;72;90;0
2017;46;1524134;594.393;0;0.841;0;0;4.038;0.168;0;5.047;0.336;0;51;0.395;71.79666667;29.4;0;64;70;128;0
2017;46;1524137;686.885;0;3.057;0.582;0;5.823;0.291;0;2.038;0.146;0;203;27.52;2.75;25.6;86;96;0;106;0
2017;46;1524140;265.843;0;22.946;0.376;0;3.009;0.376;0;10.909;1.128;0;46;3.505;1.251666667;14;66;70;68;70;0
2017;46;1524143;31.692;0;25.243;0;0;0;0;0;6.311;0;0;31;8.745;0;9.6;0;0;64;64;0
2017;46;1524146;0.332;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0;0;8;0
2017;46;1524149;635.665;0;12.428;0.944;0;4.405;0.157;0;7.551;0.472;0;204;0.655;12.044;31.8;74;106;106;108;0
2017;46;1524155;183.701;0;2.722;0.544;0;28.851;4.899;0;10.343;0;0;61;4.6025;7.2325;13.3;80;44;92;92;0
2017;46;1524158;171.659;0;64.081;4.66;0;1.165;0;0;13.399;0;0;57;10.9275;0.825;17.1;68;78;60;78;0
2017;46;1524167;223.251;0;9.854;0.896;0;0;0;0;8.063;0;0;74;5.655;5.1475;14.6;82;62;94;94;0
2017;46;1524170;323.292;0;24.436;5.568;0;18.559;0.619;0;19.487;0.928;0;105;11.1675;10.498;22.4;94;70;70;94;0
2017;46;1524176;966.852;0;1.758;0.103;0;1.034;0.207;0;6.619;0.724;0.103;322;22.6025;2.085;35.1;108;104;108;108;0
2017;46;1524179;219.651;0;6.829;0.455;0;1.366;0;0;10.471;0;0;54;9.44;0.655;13.9;70;60;40;70;0
